Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;88
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;51
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;536
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;81
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;141
Sudeste;MG;2020-07-31;91
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;34
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;145
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;35
Sudeste;MG;2020-07-31;31
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;203
Sudeste;MG;2020-07-31;100
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;321
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;43
Sudeste;MG;2020-07-31;59
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;63
Sudeste;MG;2020-07-31;45
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;119
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;45
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;72
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;80
Sudeste;MG;2020-07-31;249
Sudeste;MG;2020-07-31;764
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;174
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;89
Sudeste;MG;2020-07-31;133
Sudeste;MG;2020-07-31;33
Sudeste;MG;2020-07-31;157
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;234
Sudeste;MG;2020-07-31;35
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;49
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;74
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;91
Sudeste;MG;2020-07-31;27
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;63
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;515
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;444
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;39
Sudeste;MG;2020-07-31;241
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;333
Sudeste;MG;2020-07-31;61
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;3287
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;48
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;124
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;104
Sudeste;MG;2020-07-31;1875
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;72
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;41
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;372
Sudeste;MG;2020-07-31;31
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;130
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;71
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;65
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;617
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;27
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;78
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;92
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;31
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;42
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;28
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;233
Sudeste;MG;2020-07-31;121
Sudeste;MG;2020-07-31;132
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;49
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;154
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;880
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;33
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;80
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;457
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;65
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;45
Sudeste;MG;2020-07-31;83
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;42
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;376
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;3877
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;155
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;188
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;48
Sudeste;MG;2020-07-31;395
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;55
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;97
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;829
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;254
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;52
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;155
Sudeste;MG;2020-07-31;138
Sudeste;MG;2020-07-31;5516
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;65
Sudeste;MG;2020-07-31;1292
Sudeste;MG;2020-07-31;69
Sudeste;MG;2020-07-31;1087
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;168
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;424
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;63
Sudeste;MG;2020-07-31;66
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;163
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;28
Sudeste;MG;2020-07-31;215
Sudeste;MG;2020-07-31;203
Sudeste;MG;2020-07-31;44
Sudeste;MG;2020-07-31;241
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;380
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;404
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;244
Sudeste;MG;2020-07-31;73
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;157
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;519
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;51
Sudeste;MG;2020-07-31;21
Sudeste;MG;2020-07-31;134
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;557
Sudeste;MG;2020-07-31;260
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;36
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;161
Sudeste;MG;2020-07-31;3424
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;164
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;45
Sudeste;MG;2020-07-31;415
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;75
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;279
Sudeste;MG;2020-07-31;152
Sudeste;MG;2020-07-31;111
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;202
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;633
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;124
Sudeste;MG;2020-07-31;49
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;90
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;43
Sudeste;MG;2020-07-31;33
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;49
Sudeste;MG;2020-07-31;591
Sudeste;MG;2020-07-31;291
Sudeste;MG;2020-07-31;316
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;70
Sudeste;MG;2020-07-31;43
Sudeste;MG;2020-07-31;892
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;106
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;31
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;127
Sudeste;MG;2020-07-31;108
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;69
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;153
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;107
Sudeste;MG;2020-07-31;21
Sudeste;MG;2020-07-31;21
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;52
Sudeste;MG;2020-07-31;72
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;46
Sudeste;MG;2020-07-31;94
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;41
Sudeste;MG;2020-07-31;200
Sudeste;MG;2020-07-31;81
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;99
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;1552
Sudeste;MG;2020-07-31;85
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;1799
Sudeste;MG;2020-07-31;175
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;350
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;62
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;1320
Sudeste;MG;2020-07-31;27
Sudeste;MG;2020-07-31;146
Sudeste;MG;2020-07-31;42
Sudeste;MG;2020-07-31;47
Sudeste;MG;2020-07-31;230
Sudeste;MG;2020-07-31;55
Sudeste;MG;2020-07-31;70
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;92
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;172
Sudeste;MG;2020-07-31;71
Sudeste;MG;2020-07-31;307
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;171
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;112
Sudeste;MG;2020-07-31;588
Sudeste;MG;2020-07-31;170
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;47
Sudeste;MG;2020-07-31;90
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;57
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;305
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;1289
Sudeste;MG;2020-07-31;494
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;82
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;274
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;50
Sudeste;MG;2020-07-31;115
Sudeste;MG;2020-07-31;65
Sudeste;MG;2020-07-31;50
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;50
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;105
Sudeste;MG;2020-07-31;46
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;34
Sudeste;MG;2020-07-31;134
Sudeste;MG;2020-07-31;207
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;99
Sudeste;MG;2020-07-31;159
Sudeste;MG;2020-07-31;99
Sudeste;MG;2020-07-31;54
Sudeste;MG;2020-07-31;418
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;215
Sudeste;MG;2020-07-31;239
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;121
Sudeste;MG;2020-07-31;44
Sudeste;MG;2020-07-31;91
Sudeste;MG;2020-07-31;927
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;97
Sudeste;MG;2020-07-31;65
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;67
Sudeste;MG;2020-07-31;39
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;133
Sudeste;MG;2020-07-31;49
Sudeste;MG;2020-07-31;36
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;80
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;2251
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;105
Sudeste;MG;2020-07-31;129
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;17
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;181
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;140
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;53
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;718
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;63
Sudeste;MG;2020-07-31;263
Sudeste;MG;2020-07-31;16
Sudeste;MG;2020-07-31;223
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;42
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;337
Sudeste;MG;2020-07-31;1090
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;28
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;46
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;1311
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;81
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;50
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;85
Sudeste;MG;2020-07-31;74
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;84
Sudeste;MG;2020-07-31;15
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;122
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;22
Sudeste;MG;2020-07-31;24
Sudeste;MG;2020-07-31;34
Sudeste;MG;2020-07-31;61
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;29
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;30
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;90
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;305
Sudeste;MG;2020-07-31;28
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;21
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;403
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;98
Sudeste;MG;2020-07-31;48
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;72
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;189
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;184
Sudeste;MG;2020-07-31;59
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;60
Sudeste;MG;2020-07-31;128
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;32
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;26
Sudeste;MG;2020-07-31;19
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;78
Sudeste;MG;2020-07-31;160
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;14
Sudeste;MG;2020-07-31;203
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;13
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;37
Sudeste;MG;2020-07-31;95
Sudeste;MG;2020-07-31;8
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;79
Sudeste;MG;2020-07-31;838
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;7
Sudeste;MG;2020-07-31;38
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;96
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;31
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;40
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;1341
Sudeste;MG;2020-07-31;979
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;56
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;90
Sudeste;MG;2020-07-31;105
Sudeste;MG;2020-07-31;319
Sudeste;MG;2020-07-31;102
Sudeste;MG;2020-07-31;132
Sudeste;MG;2020-07-31;18
Sudeste;MG;2020-07-31;209
Sudeste;MG;2020-07-31;25
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;428
Sudeste;MG;2020-07-31;4
Sudeste;MG;2020-07-31;103
Sudeste;MG;2020-07-31;1679
Sudeste;MG;2020-07-31;12453
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;1129
Sudeste;MG;2020-07-31;54
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;85
Sudeste;MG;2020-07-31;27
Sudeste;MG;2020-07-31;52
Sudeste;MG;2020-07-31;2
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;324
Sudeste;MG;2020-07-31;12
Sudeste;MG;2020-07-31;81
Sudeste;MG;2020-07-31;23
Sudeste;MG;2020-07-31;286
Sudeste;MG;2020-07-31;1
Sudeste;MG;2020-07-31;0
Sudeste;MG;2020-07-31;6
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;658
Sudeste;MG;2020-07-31;142
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;20
Sudeste;MG;2020-07-31;9
Sudeste;MG;2020-07-31;3
Sudeste;MG;2020-07-31;5
Sudeste;MG;2020-07-31;11
Sudeste;MG;2020-07-31;314
Sudeste;MG;2020-07-31;10
Sudeste;MG;2020-07-31;14
Sudeste;ES;2020-07-31;783
Sudeste;ES;2020-07-31;529
Sudeste;ES;2020-07-31;202
Sudeste;ES;2020-07-31;117
Sudeste;ES;2020-07-31;246
Sudeste;ES;2020-07-31;247
